Q Q0 dL dH-dL a b dmin dmax-dmin Objective
0.446145 0.584188 -0.100347 0.896756 3.68219 2.60581 0.936385 0.228656 18.6332
0.446097 0.579966 0.363649 0.0195323 2.04451 3.31964 0.870272 0.241826 1.91088
0.56065 0.313361 0.951323 0.479128 1.56357 2.27067 0.493797 0.298151 0.318987
0.767679 0.720738 0.458987 0.823076 3.52528 1.84693 0.443252 0.535182 0.635981
0.431961 0.829532 0.424555 0.297153 1.41307 3.61316 0.987506 0.730741 0.566254
0.508181 0.792426 0.515035 0.711995 1.02312 2.89044 0.0546588 0.644459 0.29492
0.662997 0.841628 0.0905701 0.523657 2.27716 0.805823 0.544859 0.692338 0.788096
0.55659 0.522947 0.214349 0.836164 2.1409 3.10328 0.497735 0.27642 0.899109
0.309706 0.563989 -0.0301563 0.0788805 2.39534 2.48022 0.179741 0.0965172 2.49156
0.480322 0.761791 0.862763 0.955662 1.31436 3.08021 0.531535 0.239878 0.43129
0.268236 0.261769 0.888357 0.572023 1.66974 2.35528 -0.0934382 0.406373 0.705701
0.27446 0.378949 0.161503 0.588646 1.7017 2.98741 0.828605 0.366907 1.81863
0.413603 0.580781 0.150526 0.443723 3.7442 1.53374 0.0808468 0.188763 0.288653
0.788941 0.411648 0.544393 0.381661 1.90523 2.45328 0.168975 0.497179 0.51342
0.641543 0.680136 -0.172149 0.436229 3.31748 1.4605 0.121975 0.420467 0.835516
0.903408 0.846472 0.937576 0.128055 2.61814 3.69109 0.798853 0.374412 0.637355
0.312121 0.780492 0.915142 0.877814 1.59272 3.52007 0.776079 0.959167 0.169965
0.661334 0.628454 0.28139 0.799383 1.49002 1.5751 -0.144935 0.409627 0.341004
0.366319 0.677397 0.120888 0.607961 0.870086 3.47997 0.321272 0.344222 0.401046
0.471543 0.725656 0.0250862 0.318229 2.99137 2.21731 0.27111 0.471285 0.640017
0.505298 0.231432 0.242647 0.736464 1.42329 1.08547 0.623704 0.05474 41.4974
0.604551 0.475194 -0.0188256 0.129681 1.73958 2.91167 0.620056 0.248617 1.80217
0.764261 0.728316 0.612493 0.904317 1.27968 1.89576 0.256339 0.0345076 0.936052
0.769457 0.561354 0.835979 0.279804 3.25499 0.998644 0.464769 0.432565 0.529815
0.488253 0.875948 0.942806 0.383246 1.5469 3.72773 0.408082 0.933621 0.282038
0.6572 0.479805 0.775647 0.222145 2.03396 2.17199 0.340747 0.667166 0.407447
0.263979 0.958638 0.388943 0.43886 1.41956 2.98834 0.439259 0.629552 0.20269
0.893548 0.71225 -0.151875 0.388981 3.31488 3.85458 0.260712 0.093526 1.13338
0.838629 0.343232 -0.190345 0.776809 2.05378 3.1542 -0.0625808 0.949808 0.661719
0.859688 0.639049 0.243713 0.196505 1.67789 1.40264 -0.0482515 0.909126 0.622465
0.446858 0.69276 0.466923 0.458969 2.23431 1.30675 0.788203 0.848378 0.558743
0.50616 0.695471 0.311623 0.566911 1.10991 3.48188 -0.0217398 0.759382 0.28508
0.444768 0.564959 0.519972 0.14908 2.41904 1.0502 0.296834 0.058779 0.883629
0.248542 0.692719 -0.133509 0.495827 1.84998 2.85141 -0.15529 0.771742 0.0917067
0.644924 0.628177 0.833801 0.582574 1.86834 0.997723 0.961366 0.642683 0.628523
0.282575 0.832099 -0.0542021 0.254903 1.69952 1.87106 0.12491 0.756637 0.0994117
0.855473 0.258344 0.256777 0.0894793 2.5257 2.92786 0.0256659 0.986147 0.634361
0.203578 0.939214 0.193458 0.0722775 1.86399 2.14874 0.427338 0.528468 0.208826
0.649074 0.81847 0.606358 0.0895732 2.6286 1.30152 0.839805 0.0609926 2.763
0.553463 0.481473 0.0445363 0.661817 3.87488 2.54235 -0.0952499 0.330941 0.403657
0.812637 0.97088 0.477165 0.0436409 1.53935 3.8662 0.130482 0.542234 0.519335
0.890667 0.357656 0.289873 0.232389 1.65855 3.60537 0.403945 0.961043 0.669486
0.305904 0.473752 -0.182638 0.520636 3.06808 1.89694 -0.0424478 0.633532 0.442288
0.643803 0.221266 0.297594 0.480102 1.85001 2.4106 0.771519 0.696561 0.775655
0.212422 0.851324 0.89072 0.615785 1.10915 3.03719 0.316106 0.335449 0.817709
0.964535 0.200756 -0.113891 0.400059 1.12167 1.83935 0.574785 0.66277 0.731512
0.89816 0.603012 0.286644 0.0298003 2.67085 1.67745 0.149792 0.286667 0.644154
0.507979 0.889892 -0.129116 0.250916 1.94006 2.4078 0.579852 0.186683 4.32033
0.40808 0.50907 -0.153513 0.350044 0.937716 2.91074 0.164692 0.343343 0.713283
0.535349 0.537114 0.00974483 0.570037 3.87206 3.69488 0.41722 0.333532 1.11
0.286121 0.451447 0.850954 0.0322625 2.55056 3.59852 0.339391 0.763938 0.223594
0.741411 0.298849 -0.134837 0.255847 2.90894 3.66112 0.539978 0.365344 1.08615
0.78181 0.910509 0.558238 0.147199 0.815543 1.45734 0.738231 0.675747 0.61316
0.954435 0.598507 0.545091 0.114016 1.04007 3.72411 0.476603 0.838927 0.678364
0.328126 0.556953 0.459059 0.334428 1.99458 2.41801 0.129794 0.079011 1.11887
0.54577 0.968467 0.0623987 0.505548 2.90651 0.982989 -0.019261 0.474746 0.408118
0.580595 0.387913 0.756274 0.514739 3.23863 3.6781 0.747741 0.982676 0.516922
0.808541 0.295602 0.445125 0.635523 2.35552 0.811373 0.439667 0.662478 0.688275
0.674097 0.531668 0.813742 0.7577 3.33563 1.65529 0.940354 0.235983 0.781176
0.249912 0.829274 0.34116 0.790906 1.14937 3.62559 0.173666 0.343311 0.413848
0.832603 0.534409 0.0723171 0.597692 2.43888 1.13089 0.202326 0.200863 0.765542
0.791868 0.341245 -0.171581 0.998601 2.3304 2.7971 0.772237 0.35385 1.19965
0.952156 0.763593 0.588616 0.623556 1.42547 1.14093 0.277261 0.0593036 0.502336
0.750512 0.748646 0.180867 0.603153 2.54361 3.65369 -0.0922158 0.764173 0.524198
0.41807 0.954849 0.781634 0.280472 1.78218 2.23979 0.325819 0.863348 0.237255
0.74676 0.763259 0.947491 0.759644 2.29983 1.85177 0.773475 0.751744 0.55551
0.924184 0.822863 0.104228 0.316917 1.33719 2.43018 0.0261003 0.899621 0.663546
0.378497 0.917443 0.722833 0.998549 1.13274 3.81046 0.564365 0.224339 0.398575
0.75096 0.672302 0.781759 0.174179 3.83338 2.96106 0.0957029 0.315429 0.36742
0.822519 0.584602 0.0958108 0.856828 0.817337 2.34074 0.144048 0.473785 0.621513
0.788482 0.474329 0.189221 0.658189 1.04543 3.31689 0.207463 0.444736 0.599617
0.408992 0.532892 0.929069 0.0472022 1.37734 2.08664 0.458908 0.516772 0.270219
0.27422 0.967953 0.226594 0.159584 0.981041 3.54053 0.177348 0.406783 0.308884
0.308314 0.807988 0.638473 0.280976 3.9865 1.30591 0.906686 0.847669 0.461663
0.79516 0.509963 0.09387 0.118048 2.39436 1.53188 0.864852 0.537071 0.923028
0.281706 0.984824 0.788334 0.740854 2.39342 3.18365 0.594608 0.111193 0.783242
0.213814 0.772398 0.0971029 0.806945 2.32351 1.47243 0.861192 0.214519 3.76156
0.601887 0.650498 0.826575 0.282757 1.98082 1.65472 0.455972 0.938716 0.394819
0.202803 0.501914 -0.0346199 0.776596 3.97028 0.961952 0.60306 0.635616 1.38973
0.605433 0.907165 0.473554 0.456267 1.0486 0.848372 0.448712 0.0807008 0.340116
0.791449 0.69006 0.295556 0.428769 3.03061 3.58348 -0.0760279 0.121481 0.37057
0.829449 0.411046 -0.11128 0.799683 3.49388 1.39698 0.825387 0.396972 1.08286
0.561864 0.376187 -0.0109468 0.706695 1.13707 1.0178 0.0212491 0.641526 0.510472
0.369456 0.329917 0.310451 0.0448901 1.84073 2.16932 0.644914 0.275161 1.19471
0.255847 0.698243 -0.126305 0.813885 2.68544 3.75745 0.00484805 0.461805 0.164416
0.560734 0.839549 0.226471 0.780852 3.2157 0.861553 0.174678 0.414386 0.503416
0.884492 0.759527 0.875666 0.460751 1.23838 3.11228 0.787147 0.0589381 0.529813
0.349946 0.341811 0.0471194 0.276124 1.16872 3.85935 -0.0326758 0.874043 0.172164
0.43526 0.783669 0.69608 0.200398 1.9995 1.93462 0.760292 0.215941 0.39426
0.875052 0.801851 0.948622 0.19694 2.03391 3.2872 0.0558415 0.127781 0.407343
0.436272 0.698382 -0.0202356 0.764893 3.83076 3.68443 0.705382 0.398035 1.75796
0.845413 0.706211 0.696957 0.472395 2.16475 3.06813 0.256102 0.818345 0.579321
0.882803 0.948987 -0.0172964 0.666782 2.82084 2.66063 0.830343 0.0725988 2.66455
0.291701 0.603215 0.276597 0.786826 2.20698 0.943456 0.916135 0.0183048 3.12733
0.790475 0.480579 0.892884 0.895891 2.26169 3.77657 0.00295081 0.613447 0.435913
0.709112 0.200688 0.279134 0.449438 1.21013 1.27924 0.221582 0.0128282 0.52187
0.28525 0.61624 0.934516 0.962338 1.51498 2.75316 0.112594 0.54105 0.601323
0.31832 0.649081 0.820429 0.614045 0.967389 1.57788 0.716395 0.52417 0.104593
0.228777 0.805404 0.190214 0.0441566 1.62817 1.78873 0.41004 0.546241 0.159835
0.445495 0.652166 0.175731 0.41294 1.37412 2.36695 0.957491 0.220752 4.6526
0.284366 0.832638 0.0787377 0.406279 1.67925 3.07027 0.305866 0.338623 0.294645
0.787404 0.425984 -0.155126 0.199759 2.93671 3.44033 -0.13629 0.0422444 0.708928
0.97844 0.855519 0.125006 0.748753 1.42887 3.73039 0.317265 0.303071 0.709221
0.747247 0.925371 0.409819 0.829425 1.75051 2.38207 0.853512 0.439926 0.778956
0.616503 0.818412 0.568747 0.763472 2.12088 2.53148 0.766073 0.0122501 6.02788
0.30101 0.415295 -0.130045 0.929267 3.5718 3.80178 0.330707 0.309023 1.61559
0.883293 0.962516 0.653049 0.154622 2.36993 1.60796 0.837006 0.106869 0.838929
0.341571 0.979186 0.628215 0.880216 1.37671 1.00226 0.013073 0.686814 0.418685
0.502875 0.460005 0.367378 0.773262 3.95563 3.47615 -0.0466857 0.85222 0.326828
0.451398 0.794859 0.613664 0.618483 2.93694 1.77301 0.397303 0.462276 0.221534
0.490788 0.365934 -0.153154 0.930802 3.47383 3.62761 0.859507 0.750158 1.28266
0.494179 0.631005 0.553592 0.185166 1.50137 2.7984 0.5799 0.873851 0.356076
0.329119 0.579049 -0.141012 0.243436 2.02259 1.96437 0.763855 0.422481 2.32567
0.422517 0.367757 0.711763 0.694285 3.73581 1.16431 0.353049 0.644732 0.316491
0.343574 0.872616 0.588354 0.472624 3.19915 3.20579 0.635681 0.316351 0.1937
0.669136 0.472534 0.0818035 0.864931 1.77599 3.93672 0.718044 0.3099 1.25035
0.980868 0.286018 -0.183857 0.763965 2.17723 2.37359 -0.028469 0.805563 0.730542
0.685462 0.290843 0.654335 0.842139 0.873964 3.68712 0.286101 0.12758 0.438067
0.740317 0.881514 0.135827 0.484718 2.16377 2.45264 0.719782 0.0882118 3.73081
0.456657 0.519876 0.904326 0.794425 1.95133 1.45762 0.614186 0.0363894 1.41453
0.285824 0.518089 0.667965 0.948224 2.28205 3.74375 0.0806024 0.637473 0.364229
0.55506 0.959892 0.293195 0.723685 1.75837 1.54283 -0.0650459 0.166182 0.477165
0.435118 0.940727 0.779542 0.831599 1.63943 3.10749 0.248896 0.113239 1.16695
0.331331 0.885121 0.276051 0.102846 2.54733 2.4565 0.328012 0.424973 0.131206
0.824487 0.740942 -0.101765 0.461117 3.67843 1.79645 0.3979 0.994875 0.737544
0.339484 0.810019 0.581387 0.652687 2.04647 2.54328 0.6341 0.098713 0.357513
0.408001 0.61241 0.698053 0.324932 1.17299 0.844969 0.976117 0.515464 0.572461
0.802137 0.440105 0.373289 0.254877 2.98377 1.03533 0.175952 0.307317 0.58658
0.275959 0.629985 -0.115776 0.377849 2.13387 2.57419 0.811279 0.557229 1.45481
0.819362 0.953306 0.263805 0.162037 0.953466 3.40375 0.639236 0.0305232 5.89487
0.233566 0.67667 0.556887 0.58252 2.97839 2.11319 0.383069 0.105879 0.605817
0.670097 0.842225 0.792517 0.0245117 3.8029 3.09841 0.42444 0.0425859 1.08119
0.434246 0.30312 0.629163 0.0905828 1.27724 2.28255 0.552285 0.474109 0.266243
0.504044 0.516329 0.422673 0.176159 2.78441 2.28593 0.278457 0.284648 0.301129
0.774916 0.274391 0.851956 0.0232295 3.56127 1.42837 -0.100625 0.293884 0.37077
0.528214 0.634557 0.716272 0.565074 1.78004 3.77265 0.0443779 0.549478 0.343157
0.828861 0.38778 0.038974 0.152776 3.28532 1.6271 0.28786 0.592458 0.739061
0.798245 0.267635 0.913325 0.28323 3.67354 2.93365 -0.0470847 0.69769 0.475745
0.382949 0.80372 0.508804 0.782853 3.30145 1.06669 0.611995 0.659156 0.439775
0.361577 0.913157 -0.0443517 0.332433 1.00838 3.06435 0.354149 0.627653 0.337064
0.505126 0.693123 0.366115 0.19333 2.25684 2.51512 -0.00684041 0.821362 0.274294
0.282442 0.472377 0.656691 0.011842 1.30053 2.75919 -0.193146 0.0145598 2.42323
0.896131 0.730839 0.763466 0.252405 3.55195 2.03518 0.31814 0.77168 0.635054
0.271765 0.735833 -0.145396 0.649034 3.30829 0.873297 0.10434 0.0760156 9.35
0.535116 0.476799 0.835852 0.803572 3.3953 3.4064 0.670837 0.131336 0.310967
0.977034 0.536368 0.416382 0.789818 2.73823 3.262 0.805851 0.761055 0.7118
0.375568 0.525504 0.637276 0.0760937 3.76907 3.99837 0.641421 0.732808 0.312576
0.457795 0.733938 0.567608 0.49042 1.12039 1.39494 0.0216932 0.643503 0.250062
0.865683 0.48448 -0.0741669 0.209154 2.48375 2.05391 0.245486 0.424219 0.751915
0.396344 0.834137 0.597407 0.0422061 3.17407 1.76448 0.24904 0.284008 0.372949
0.792802 0.568682 -0.00849322 0.61921 1.22325 3.724 0.166855 0.752868 0.631624
0.340712 0.933754 0.771264 0.991843 1.85425 3.04474 0.758039 0.0384667 0.248348
0.601991 0.82992 0.637865 0.388922 2.09213 3.55388 0.798726 0.70814 0.517921
0.773847 0.325621 -0.128793 0.143747 0.800908 3.86598 0.0350756 0.262 0.688112
0.364626 0.898966 0.224759 0.42244 3.13386 1.90015 0.173394 0.276036 0.133329
0.951394 0.518864 0.646536 0.649091 2.38146 3.40357 0.786691 0.995959 0.693757
0.888443 0.695116 0.481582 0.69394 2.68049 2.20225 0.957599 0.57342 0.746162
0.741009 0.246881 0.951068 0.0672702 3.16675 3.9441 0.345202 0.702769 0.468932
0.600024 0.902651 0.716088 0.479169 2.55937 3.63178 0.0703303 0.263022 0.491639
0.812402 0.915797 0.899755 0.860006 3.29105 3.04836 -0.0934188 0.577065 0.436997
0.9517 0.596096 0.629252 0.435867 1.43767 3.17872 0.257873 0.773198 0.663518
0.539872 0.508782 0.431075 0.910001 1.16254 1.38606 -0.0707423 0.362124 0.296586
0.444028 0.48966 0.826475 0.0594051 3.04121 2.13955 -0.0761626 0.606911 0.365095
0.742768 0.903407 0.128063 0.243515 1.80352 3.64509 0.743977 0.546132 0.803927
0.26937 0.221474 0.347694 0.049367 3.28209 2.77452 0.249996 0.341774 0.174298
0.265377 0.600872 0.181166 0.499836 3.75056 2.53021 0.776288 0.208364 6.68222
0.506074 0.315422 0.284784 0.635503 1.48954 2.83766 0.645725 0.50875 0.728975
0.269846 0.377951 0.277479 0.912382 1.64657 3.70512 -0.0571645 0.514109 0.247358
0.565427 0.339708 0.626331 0.862962 1.03131 3.62913 0.316795 0.634843 0.326442
0.605877 0.832512 0.523808 0.531503 3.23454 2.50977 0.141118 0.48077 0.334808
0.463675 0.302101 0.284748 0.551944 3.01895 1.40247 0.233291 0.482353 0.498501
0.25986 0.833276 -0.181213 0.381034 3.07397 3.69189 0.772403 0.585947 1.27826
0.901942 0.400261 0.746191 0.625123 2.97533 1.00298 0.606442 0.720541 0.684768
0.210062 0.399056 0.910104 0.4833 2.38074 1.06345 0.273329 0.381644 0.433588
0.550237 0.791271 0.0437998 0.85348 1.48166 1.01648 0.14437 0.54578 0.480336
0.377796 0.366755 -0.0585979 0.192362 2.97537 1.39946 0.0230313 0.659299 0.541211
0.439773 0.2038 0.611118 0.112624 2.46484 1.28964 0.00758578 0.718016 0.23725
0.575606 0.755771 0.217076 0.989526 0.980481 2.82867 -0.0150192 0.805484 0.346589
0.302624 0.401787 0.518093 0.918088 1.54367 3.22148 0.783646 0.970226 0.289837
0.585924 0.418823 0.532 0.670416 3.93517 1.22751 0.567449 0.0794036 0.828019
0.472536 0.654182 0.568915 0.0594919 1.87978 3.6355 0.199569 0.549146 0.267227
0.3614 0.812153 0.664136 0.209167 1.63774 3.41747 0.530415 0.419755 0.216337
0.739254 0.598344 0.324951 0.708924 2.94271 0.8785 0.899311 0.6084 0.899113
0.437182 0.261468 0.394908 0.664616 2.51062 1.99855 0.220217 0.680064 0.343525
0.359267 0.603177 0.159661 0.557407 2.01807 3.211 -0.114607 0.538216 0.20164
0.690404 0.311628 0.816051 0.327924 0.846324 2.80128 0.0930832 0.330095 0.360303
0.457021 0.955868 0.896713 0.502056 1.23423 1.72368 0.674768 0.786488 0.192628
0.591574 0.442686 0.70345 0.73879 2.8573 1.78334 0.579094 0.684503 0.505476
0.776042 0.59577 0.845212 0.610467 1.85543 3.65794 0.204063 0.993221 0.501257
0.643102 0.433032 0.341412 0.925621 3.11235 1.18933 0.828065 0.600228 0.931727
0.923983 0.293412 0.87032 0.915355 1.49393 1.4103 0.0277999 0.406881 0.568269
0.467832 0.73635 0.666329 0.518586 1.77584 3.53493 0.169291 0.510784 0.331054
0.206731 0.831748 0.434103 0.775416 2.53054 1.70737 0.0656651 0.205056 0.720266
0.816012 0.659415 -0.0771444 0.337658 2.12039 1.41765 -0.0385241 0.418121 0.660077
0.826365 0.63522 0.694188 0.661976 3.68044 3.26655 0.0323115 0.30056 0.427974
0.709682 0.614995 0.0468975 0.30135 1.13103 2.96561 -0.00939898 0.0188831 0.418773
0.443484 0.779636 0.167872 0.0204252 1.80382 2.05004 -0.0984684 0.873926 0.199952
0.409808 0.639476 -0.00093037 0.694331 1.86823 1.24381 0.862291 0.039895 3.65088
0.72586 0.625019 0.172671 0.744265 3.54766 1.41294 0.941314 0.393582 1.22801
0.40525 0.510123 0.49479 0.488114 1.51348 2.02369 0.248246 0.445174 0.173752
0.598236 0.267086 0.406025 0.883014 3.16036 2.0545 0.890617 0.466282 1.04257
0.290316 0.665061 0.171278 0.439926 1.08311 0.998947 0.274009 0.652551 0.15933
0.484593 0.4683 0.869783 0.462948 3.09428 1.55278 0.246276 0.719696 0.263733
0.788006 0.911846 0.729864 0.979421 1.87866 1.62019 0.709497 0.513214 0.598726
0.902948 0.886216 0.601136 0.884311 1.43125 2.58154 0.370489 0.436471 0.618821
0.815641 0.470254 0.105219 0.207567 1.02964 2.58667 0.195251 0.41338 0.643357
0.349863 0.705465 0.190976 0.554564 1.78706 0.905257 0.805727 0.699932 0.825603
0.855737 0.880432 0.899013 0.220344 3.13128 3.64915 0.23979 0.555701 0.530074
0.674983 0.728225 0.450719 0.873246 3.89547 3.13107 -0.105799 0.0736509 0.964358
0.604515 0.983189 0.596433 0.888845 3.40862 3.09122 0.158593 0.205714 0.418223
0.695621 0.27942 0.995098 0.103673 2.89454 2.56593 0.580874 0.183134 0.35115
0.810886 0.905334 0.747417 0.379642 1.01836 0.826051 0.966341 0.510433 0.670112
0.851829 0.905564 -0.194054 0.558889 1.03724 2.7135 0.75781 0.205003 1.3614
0.342726 0.855442 0.217324 0.546165 1.03283 3.58635 0.305664 0.0620942 0.943837
0.813651 0.649632 0.147173 0.288861 3.03786 2.22234 0.459723 0.367608 0.782752
0.968544 0.414638 0.276862 0.861074 1.34503 0.975432 0.126186 0.8835 0.693668
0.380594 0.326163 -0.0289803 0.0727652 3.4047 3.23552 0.159331 0.648261 0.545532
0.221219 0.884543 0.706131 0.369732 1.68534 3.03721 0.922402 0.458227 0.113016
0.241421 0.49198 0.193665 0.546324 1.3104 3.20492 0.238947 0.379544 0.0973112
0.392842 0.316185 -0.156927 0.0373464 1.25963 2.86263 0.13644 0.168591 1.59531
0.366714 0.525724 0.291336 0.863398 1.08964 1.79228 0.62544 0.739371 0.406893
0.339656 0.893044 -0.152617 0.265086 0.863902 1.10956 0.406148 0.988415 0.216555
0.586843 0.5672 0.277765 0.114072 3.36217 1.97219 0.758142 0.523448 0.947039
0.342229 0.362667 -0.129962 0.542026 2.35758 1.0115 0.120901 0.736606 0.685016
0.303004 0.596687 -0.172739 0.263193 3.25661 2.82371 0.515619 0.422999 1.6831
0.818382 0.855995 0.122114 0.125859 3.32192 3.96722 0.792175 0.144126 1.59089
0.853023 0.850806 0.00335298 0.638788 2.4127 3.412 -0.0756731 0.379474 0.61605
0.743701 0.853247 0.726321 0.33636 1.58615 0.982384 0.279443 0.10783 0.447224
0.270258 0.254285 0.8867 0.542264 2.24248 1.7945 0.943525 0.98962 0.371335
0.355464 0.429988 -0.184983 0.528576 2.51 2.78439 0.900284 0.0340426 3.19716
0.600886 0.814697 0.670484 0.354651 2.59552 1.6559 0.701886 0.261595 0.541211
0.536915 0.755988 0.520514 0.131673 3.2526 1.10924 0.548385 0.703013 0.544688
0.880281 0.206724 0.476324 0.0940777 2.38593 3.76362 0.507414 0.264421 0.676743
0.63856 0.72677 0.990385 0.324003 1.76426 3.40385 0.225646 0.247737 0.53052
0.228507 0.668102 0.317696 0.338506 2.45981 3.86179 0.0436837 0.289875 0.459773
0.304857 0.476234 0.105524 0.691133 1.2593 2.48819 -0.154157 0.314946 0.307212
0.796809 0.681341 0.603397 0.494148 0.977809 2.7097 0.590049 0.78826 0.589788
0.229066 0.752905 0.376126 0.870669 3.45273 0.895166 0.466844 0.684539 0.308506
0.474833 0.844051 0.90376 0.95431 1.67405 2.44328 0.98686 0.30645 0.381859
0.547981 0.865214 -0.027915 0.101654 1.18614 0.86768 0.716591 0.145884 7.84959
0.339868 0.890911 0.173643 0.478776 2.07165 3.01528 0.971879 0.366538 1.9576
0.640695 0.689519 0.0515749 0.0552749 2.54008 1.62386 0.409371 0.864313 0.684823
0.821841 0.507942 0.663456 0.894221 2.17065 3.41956 0.343649 0.789677 0.580066
0.927644 0.758125 0.0281904 0.238045 3.35576 2.61826 -0.0972935 0.113958 0.619579
0.485841 0.513606 -0.0757635 0.333584 3.03174 2.5133 0.996864 0.831532 1.22723
0.73207 0.985181 0.682538 0.558326 1.98801 3.32942 -0.155791 0.263419 0.414463
0.632887 0.6284 0.519132 0.14732 3.5396 1.08857 -0.0238151 0.961178 0.467579
0.817579 0.830221 -0.0185501 0.987353 2.4926 3.02998 -0.180471 0.90438 0.60004
0.933017 0.295831 0.238791 0.204086 3.58449 1.74019 -0.00206202 0.764429 0.682377
0.596069 0.580849 0.882723 0.0928228 1.07317 3.14547 0.324907 0.067633 1.23938
0.344647 0.34748 0.0559955 0.154015 0.977015 0.848697 0.3444 0.328939 0.890905
0.814071 0.315411 0.201515 0.168339 1.8826 3.3919 0.161226 0.818422 0.622343
0.531052 0.631627 -0.150468 0.773128 1.28751 3.31707 0.843831 0.381588 2.05976
0.739001 0.217046 0.206688 0.675632 3.85201 2.47951 0.495459 0.30277 0.887012
0.745453 0.952492 0.573488 0.979055 1.56627 1.39083 -0.053606 0.179573 0.402244
0.946031 0.420943 0.198758 0.954845 1.19695 1.46981 0.640185 0.851649 0.711819
0.312282 0.208661 -0.115995 0.340732 3.65225 3.41209 0.103498 0.902103 0.516595
0.797156 0.799764 0.640709 0.28141 2.6634 3.64123 0.821319 0.365953 0.693246
0.764971 0.836367 0.419455 0.705673 3.08704 3.64765 0.585024 0.188269 0.774704
0.903675 0.328508 -0.0560244 0.978697 2.94412 2.86134 -0.0395547 0.700284 0.682933
0.513311 0.707102 0.2583 0.92681 1.18086 1.44823 0.773942 0.0137828 3.31009
0.372808 0.680735 0.528541 0.238685 2.01075 3.01697 0.446888 0.528031 0.16585
0.592452 0.391253 0.730363 0.873643 2.35909 3.64522 0.342997 0.314171 0.316348
0.298493 0.290668 -0.171504 0.123278 2.13295 1.43263 0.0240021 0.285465 0.867354
0.24986 0.43551 0.973802 0.0240129 3.67539 3.9638 0.579562 0.614737 0.193478
0.637374 0.801015 0.156534 0.116364 2.3852 2.53899 0.508983 0.887113 0.623266
