Q,Q0,dL,dH-dL,a,b,dmin,dmax-dmin,Objective
0.905287,0.814423,0.190249,0.796476,1.16268,1.50095,0.465411,0.388324,0.716614
0.453324,0.721111,0.299856,0.154585,2.85921,3.88707,0.738307,0.0162,3.43322
0.895247,0.247591,0.835985,0.688021,3.99463,3.75667,0.21332,0.274246,0.519186
0.490896,0.809902,0.753991,0.285965,3.51853,3.30238,-0.10783,0.208921,0.945598
0.601511,0.557892,0.583967,0.801638,2.00491,2.32279,0.700108,0.810385,0.540184
0.773175,0.751552,0.31162,0.286694,2.48453,2.96036,-0.0711775,0.130294,0.366684
0.492727,0.566912,0.686847,0.342051,1.92107,1.14735,0.326361,0.765172,0.286246
0.80827,0.81687,0.211366,0.593223,3.75224,1.13148,0.135243,0.178939,0.608657
0.402755,0.639079,0.254646,0.0170186,2.01316,1.65083,0.723842,0.31876,1.34167
0.327271,0.580506,-0.0884538,0.768818,3.60952,3.25117,0.0966098,0.472371,0.472764
0.428635,0.398374,0.407815,0.950169,3.33043,3.45194,0.222532,0.0591609,0.809152
0.666033,0.407884,0.659619,0.636202,0.92344,0.925531,0.511103,0.383064,0.455956
0.532652,0.749685,0.063335,0.451949,0.865681,2.49882,0.451858,0.0401761,10.2811
0.790221,0.301027,0.100522,0.644359,3.3845,2.19227,-0.19173,0.907848,0.610149
0.771596,0.848027,0.6079,0.105517,2.48389,1.69113,0.6137,0.391575,0.617825
0.953689,0.631835,0.897927,0.509107,3.7073,2.96535,-0.0237478,0.242837,0.555428
0.733181,0.743788,0.167133,0.789486,1.34745,2.06567,0.388481,0.221376,0.786407
0.872699,0.483185,0.649713,0.346022,2.35959,1.80076,0.811562,0.400246,0.714291
0.789933,0.545378,0.000319688,0.137325,1.4691,0.867038,0.820962,0.550199,0.934667
0.764982,0.706747,-0.177048,0.198528,1.92626,2.95913,0.0107538,0.584943,0.648262
0.411259,0.74205,0.891319,0.651901,3.99667,2.77015,0.285512,0.317188,0.565341
0.281624,0.414175,0.701968,0.321241,1.59141,1.55662,0.952302,0.176627,1.34378
0.519975,0.490694,0.258985,0.821533,2.36021,1.77566,0.479309,0.716611,0.611513
0.292627,0.975324,-0.0382045,0.752907,0.859665,1.70464,0.721389,0.77425,0.305248
0.635354,0.872217,0.164497,0.495257,3.02431,1.43314,-0.0419412,0.810212,0.47892
0.964167,0.47821,0.730036,0.789533,2.81464,0.949162,0.759544,0.366281,0.707885
0.624248,0.323736,0.684249,0.492427,1.95197,1.64699,0.752368,0.0489293,1.13306
0.841858,0.717513,0.92176,0.203021,3.85179,3.1401,0.873265,0.644505,0.648428
0.213284,0.329762,0.40363,0.756664,1.31105,2.26183,0.076276,0.366916,0.284927
0.222446,0.927311,-0.0452286,0.144912,0.997938,1.35415,0.755905,0.783233,0.292435
0.54661,0.864514,0.554943,0.248943,3.67293,3.69131,0.432975,0.36397,0.348074
0.350347,0.949899,0.266531,0.526269,1.56611,2.58096,0.125973,0.198304,0.384133
0.928319,0.92724,0.222859,0.918284,2.00437,3.27824,0.778712,0.539912,0.734715
0.467806,0.392565,0.556389,0.543415,3.98576,1.70765,0.430063,0.568505,0.446954
0.528902,0.669984,0.625402,0.858213,3.89849,3.17625,-0.147307,0.374997,0.462545
0.960154,0.928223,0.0805325,0.714483,2.18362,0.917554,0.435147,0.235651,0.75315
0.643437,0.384787,0.519368,0.929344,3.2546,2.10448,0.579345,0.241903,0.679049
0.764009,0.649874,0.908514,0.623457,0.988498,2.93407,0.0845993,0.82128,0.434437
0.754234,0.237474,0.588653,0.0345785,2.7301,2.36372,0.551289,0.820777,0.629882
0.64084,0.888277,0.840028,0.904218,0.990359,1.88808,0.540208,0.736961,0.373082
0.685869,0.952338,-0.144676,0.119715,2.98073,3.03199,-0.125939,0.0442206,0.647459
0.441054,0.967054,0.274825,0.106063,2.1216,3.05214,0.287197,0.338167,0.24197
0.750573,0.386499,0.150795,0.841229,2.90432,2.71664,-0.00192564,0.471628,0.565437
0.709245,0.492636,-0.143963,0.136066,1.31796,2.66648,0.67082,0.390095,1.17297
0.790361,0.787354,0.597581,0.863155,2.54542,0.820942,-0.0339768,0.999111,0.558103
0.350428,0.546665,0.397503,0.878324,2.30791,0.934436,0.912638,0.774185,0.851635
0.735384,0.941018,-0.0104947,0.413567,3.09204,2.90779,0.397316,0.193197,1.14981
0.605054,0.437178,0.773265,0.474223,1.68215,2.39582,0.858054,0.761463,0.531315
0.815698,0.450392,-0.154391,0.562389,3.45771,1.14323,0.885522,0.177975,2.14171
0.763238,0.402292,0.216895,0.905641,2.28265,3.16197,0.678601,0.38758,0.862396
0.594244,0.945711,0.498106,0.752148,0.876712,2.58792,-0.145979,0.175492,0.733633
0.34481,0.509286,0.557103,0.520205,2.62129,1.68862,-0.102212,0.806412,0.19048
0.80416,0.962195,0.154899,0.0339388,2.7021,1.01352,0.6524,0.836167,0.745116
0.869254,0.235931,0.595276,0.79507,1.39281,3.45147,0.147844,0.769025,0.592968
0.385322,0.58575,0.131155,0.0956462,3.35811,1.06806,0.412804,0.454982,0.896335
0.897223,0.404971,-0.110725,0.877122,2.69229,1.9831,0.618646,0.038488,4.64589
0.270536,0.467014,-0.161073,0.923095,2.04525,2.8685,0.102516,0.493708,0.458053
0.88579,0.515719,0.20311,0.218608,2.57296,2.65267,0.790382,0.402044,0.809487
0.506163,0.465508,0.665731,0.742622,1.76601,0.959934,0.782193,0.667906,0.576962
0.540436,0.795706,-0.151712,0.69382,1.33066,1.26687,0.647362,0.34926,1.72808
0.296865,0.505435,0.601119,0.974378,2.62427,1.6426,0.42841,0.659439,0.133432
0.684379,0.480152,0.641532,0.403621,3.93436,3.34929,-0.162035,0.0479104,1.52816
0.777748,0.782319,-0.146119,0.603074,3.24593,0.932987,0.627312,0.785599,0.865317
0.783393,0.980328,0.0238324,0.813802,1.03017,1.6157,0.528767,0.727222,0.691245
0.390662,0.954614,0.921551,0.652271,3.92496,1.13195,0.831386,0.270053,0.185603
0.664942,0.874684,-0.18778,0.336359,1.16895,3.60248,-0.0366427,0.753167,0.533084
0.469586,0.400219,-0.0115471,0.842712,3.44507,1.3705,-0.0769407,0.567147,0.49841
0.642819,0.915789,0.50402,0.984058,1.81066,1.47001,0.169589,0.111842,0.484832
0.954302,0.895839,-0.139265,0.909179,1.44993,3.6016,0.341146,0.551714,0.717831
0.691461,0.344197,0.530329,0.0989192,0.984364,3.87511,0.3579,0.121526,0.352591
0.67458,0.295222,0.352613,0.111979,3.88549,2.04599,-0.0530353,0.278029,0.368038
0.641446,0.844273,0.670859,0.608783,3.67483,3.78839,0.992778,0.798053,0.640669
0.427361,0.52262,0.855206,0.723389,3.73572,2.85306,0.0313623,0.975405,0.242597
0.292548,0.936273,0.643693,0.759703,2.22389,1.67741,0.313686,0.681383,0.294897
0.401172,0.775152,0.545038,0.321392,2.16933,1.90806,0.475927,0.307509,0.168493
0.549218,0.450492,0.376175,0.387009,1.80926,2.49017,0.0313343,0.525731,0.297728
0.696702,0.967791,0.0101056,0.0919608,2.67383,1.17912,0.217638,0.0914531,1.36334
0.981981,0.851691,0.687743,0.63898,0.850817,2.1286,-0.0180759,0.0849226,0.536215
0.283239,0.747754,0.199697,0.769421,1.1741,2.76304,0.543919,0.938532,0.131792
0.215023,0.43554,0.268891,0.248692,2.24111,3.87167,-0.0471774,0.059843,1.3055
0.459116,0.8572,0.642406,0.476858,0.827433,3.63378,0.974931,0.883922,0.394067
0.212129,0.66926,0.0340654,0.989051,2.02527,1.74728,-0.0837593,0.480024,0.162605
0.592733,0.741869,0.355962,0.792638,3.06122,3.67878,0.492406,0.485398,0.571076
0.504496,0.216766,0.495488,0.381056,1.70729,3.69741,0.990876,0.337269,1.24383
0.549228,0.758098,0.750345,0.883632,2.97504,1.85393,0.389006,0.950098,0.359517
0.52037,0.569439,-0.0281628,0.645651,1.01635,2.56588,-0.12563,0.32979,0.295642
0.461453,0.926724,0.820084,0.810906,2.23209,1.16247,-0.198178,0.77912,0.345794
0.556967,0.819708,0.919802,0.0430155,3.35341,3.44557,0.734979,0.871271,0.387539
0.932209,0.86092,0.422808,0.54006,3.37764,1.21418,0.386097,0.547987,0.690771
0.77299,0.46817,0.894475,0.504843,2.95519,2.62144,0.663008,0.529849,0.561009
0.961341,0.537094,0.475449,0.135028,3.32691,2.44766,0.426752,0.654418,0.695693
0.934343,0.983692,0.0494477,0.689934,2.16145,2.72421,0.872692,0.472371,0.775396
0.785607,0.510767,0.477524,0.997641,2.21923,3.36488,-0.1986,0.629033,0.46833
0.319416,0.354053,0.412874,0.0611055,3.41331,1.40355,-0.059599,0.947291,0.188133
0.505557,0.880176,0.400247,0.832194,3.09409,2.13346,0.0861301,0.918242,0.292213
0.462893,0.692822,0.151719,0.900639,2.30804,1.29464,-0.00528118,0.238404,0.216428
0.411894,0.300495,-0.131416,0.776958,0.93453,3.7577,0.0834391,0.548955,0.433567
0.421764,0.498076,0.830212,0.974377,2.981,1.44563,0.425742,0.923919,0.26792
0.638725,0.250173,0.299277,0.582876,2.11372,0.920365,0.687768,0.368988,1.05091
0.896597,0.271289,-0.0771796,0.139744,2.36867,3.66557,0.949929,0.295409,1.00965
0.36211,0.984478,0.333697,0.648362,3.57044,3.54714,-0.11113,0.514156,0.380443
0.475539,0.248761,0.22599,0.692569,2.62068,2.97011,0.154445,0.0828362,0.24931
0.233463,0.95649,0.574275,0.283122,1.73699,2.56382,0.253787,0.485643,0.510917
0.875356,0.616711,0.796647,0.757243,3.29158,1.65432,0.456673,0.346771,0.5912
0.211574,0.329015,0.803711,0.603943,3.66567,3.82833,0.376365,0.157889,0.822553
0.962067,0.901735,0.845334,0.581113,3.04667,1.64926,0.208621,0.472909,0.650849
0.583309,0.397562,0.334256,0.99014,2.23085,0.945324,0.360425,0.426558,0.623137
0.652996,0.65114,-0.125485,0.591663,1.83384,2.65798,0.245639,0.472747,0.752099
0.531188,0.895364,-0.060642,0.214376,3.94333,3.06678,0.242514,0.950339,0.55562
0.901652,0.435626,0.356829,0.390745,0.807965,1.79306,0.167809,0.742803,0.639654
0.329465,0.468156,0.268254,0.661088,2.29518,2.04901,0.548029,0.648224,0.524511
0.726705,0.484343,0.199595,0.273481,1.14311,2.60534,-0.0241588,0.662541,0.496679
0.486521,0.672092,0.161301,0.706549,2.87481,3.0466,0.186142,0.769899,0.401595
0.928652,0.568161,0.471601,0.28618,1.36119,1.93023,0.832822,0.92033,0.700563
0.548968,0.398903,0.214308,0.806644,2.31784,1.04829,0.591243,0.487803,0.952435
0.263095,0.84936,0.237844,0.721829,1.97715,1.74847,0.362338,0.440656,0.132737
0.778052,0.616672,0.962442,0.695611,3.14884,3.74311,0.776505,0.343428,0.534781
0.254443,0.578699,0.169874,0.809309,3.99474,3.11046,0.333142,0.0615905,5.01015
0.587766,0.485222,0.616356,0.0535496,3.09425,3.94994,-0.044095,0.327518,0.402016
0.663874,0.68483,0.486283,0.781139,2.27337,3.88948,0.291553,0.288121,0.394826
0.450459,0.781652,0.678914,0.300193,2.30024,3.45335,0.430692,0.451567,0.244593
0.24826,0.452554,0.87852,0.884967,3.61336,3.31843,-0.0255617,0.46215,0.654278
0.851982,0.271831,-0.0083556,0.815746,3.65544,1.39913,-0.185107,0.210195,0.600673
0.897561,0.281696,0.473812,0.687601,2.4943,1.32801,0.560117,0.109593,0.761927
0.420158,0.475343,0.33436,0.377868,1.22332,2.57085,0.148762,0.436164,0.194148
0.915878,0.700422,0.216235,0.245286,1.73084,3.79051,0.340098,0.787883,0.676324
0.492318,0.362874,0.257461,0.292549,3.32334,3.32048,-0.113702,0.561841,0.281255
0.745832,0.205391,0.160382,0.654854,3.41794,2.40447,0.0766256,0.884789,0.629253
0.704459,0.894853,0.990298,0.507468,0.961447,1.48076,0.615954,0.360577,0.358089
0.643889,0.370501,0.64724,0.794458,3.89402,1.40147,0.571376,0.439387,0.59983
0.512729,0.638966,0.435823,0.78016,2.09271,2.11987,0.929468,0.649803,0.75762
0.382269,0.619094,0.771585,0.701114,3.78426,3.19827,-0.0362516,0.222825,0.991394
0.562336,0.633405,0.677693,0.102715,3.09049,3.03641,0.827472,0.0720209,1.65246
0.382379,0.613265,0.026289,0.611476,3.87924,0.883905,0.87211,0.259283,9.4886
0.786385,0.358015,0.0602304,0.819498,3.65696,1.43995,0.100118,0.902872,0.688889
0.788346,0.985267,0.253743,0.30824,0.983265,2.85404,0.0958045,0.945833,0.551393
0.961744,0.64782,0.62224,0.531866,3.36258,3.03133,0.119972,0.796677,0.673439
0.854942,0.675871,0.838491,0.192139,1.41499,3.32596,0.738327,0.481191,0.611683
0.35614,0.533642,0.970549,0.0420872,2.60677,3.5178,0.163922,0.596271,0.457236
0.220719,0.985706,0.727041,0.46393,2.58486,1.93095,0.461751,0.0811808,1.09902
0.905012,0.793326,0.98787,0.61061,2.02797,2.3345,0.328333,0.74278,0.603262
0.512549,0.622421,0.715762,0.736419,2.02265,3.318,0.0586667,0.736948,0.285681
0.349691,0.531907,-0.0623006,0.377215,3.39635,1.22295,-0.153616,0.868144,0.360659
0.264508,0.832477,0.504255,0.263348,2.7543,1.29984,0.216848,0.18853,0.58832
0.873462,0.839292,0.05494,0.016113,1.18814,1.0594,-0.105174,0.573885,0.622153
0.418665,0.489673,0.00746502,0.191247,3.78286,3.9582,0.995762,0.202308,25.653
0.85146,0.487787,0.527138,0.91371,1.36162,3.17588,0.376218,0.652532,0.611208
0.854695,0.944888,0.791761,0.535325,1.6471,2.14559,0.653638,0.660321,0.610535
0.623715,0.394104,0.30387,0.624713,1.96263,3.84273,0.410097,0.220046,0.656688
0.813652,0.378198,0.69426,0.355564,2.2209,1.73,0.271771,0.198249,0.420459
0.757931,0.729248,0.302337,0.411912,2.64386,1.64466,-0.05216,0.587205,0.517722
0.918537,0.721612,0.830323,0.845076,3.52954,3.83906,0.761353,0.629399,0.670888
0.28177,0.357407,0.0424746,0.500474,2.28098,1.98849,0.334145,0.706686,0.539703
0.834766,0.208194,-0.137436,0.725214,3.89469,1.71045,0.590837,0.729425,0.836938
0.270167,0.282828,-0.0910301,0.516718,2.13856,1.95952,-0.180193,0.314901,0.140206
0.982665,0.741525,0.923618,0.672021,3.84758,0.965111,0.152223,0.433639,0.669945
0.690375,0.937588,0.00699942,0.0358847,1.52232,2.27846,0.644559,0.485942,0.876554
0.848097,0.571252,-0.152364,0.759467,3.95779,1.22114,0.535045,0.926481,0.78807
0.927938,0.67198,0.356255,0.270428,0.801752,2.77066,0.0153977,0.440067,0.603334
0.277978,0.757334,0.960431,0.38115,1.60064,1.81325,-0.0710716,0.883387,0.501208
0.626802,0.211818,0.592689,0.324077,2.96521,1.96604,0.0156778,0.47998,0.346233
0.933688,0.630468,-0.0832799,0.296059,2.16089,1.59937,0.209511,0.608159,0.714804
0.271815,0.599014,-0.0520122,0.854034,0.819072,3.78514,0.723586,0.616772,0.840597
0.772883,0.51742,0.816122,0.965568,3.81626,2.91959,0.836081,0.669054,0.646584
0.524653,0.984438,0.179955,0.67962,1.57447,3.83708,0.0833901,0.513046,0.309425
0.471777,0.419451,0.206959,0.353266,1.07645,1.55596,-0.134937,0.242804,0.333167
0.517119,0.436161,0.084084,0.734026,1.00411,0.823775,0.392262,0.595771,0.677002
0.505281,0.973508,0.682325,0.749305,3.53134,1.18066,0.250793,0.822838,0.275434
0.54196,0.719879,0.580422,0.942989,3.80765,3.98559,0.269912,0.926121,0.361519
0.535602,0.762298,0.439239,0.0233695,3.52728,3.45339,0.24561,0.904414,0.375071
0.726167,0.63405,-0.162265,0.286748,0.898234,1.43722,0.483825,0.336528,1.06388
0.577909,0.361339,0.12833,0.606342,3.47719,1.0877,0.540589,0.684643,0.914522
0.635719,0.954185,0.620388,0.665653,3.70578,2.4953,0.0334667,0.188248,0.514155
0.985131,0.369996,0.700083,0.209979,3.7598,1.02899,0.480558,0.197866,0.68767
0.525023,0.67717,0.858047,0.113363,0.901757,3.81249,0.790376,0.782267,0.349412
0.56653,0.527342,0.408134,0.0231454,0.863359,1.66082,0.237186,0.232824,0.276648
0.753527,0.761138,-0.133324,0.703526,3.82748,2.04636,0.166203,0.794014,0.711448
0.742974,0.670533,0.115425,0.069689,3.17143,3.56505,0.946597,0.734486,0.858756
0.894456,0.857409,0.0896682,0.87207,2.03269,3.95662,0.119929,0.675755,0.657785
0.984874,0.901954,0.215106,0.942912,3.9565,2.09598,-0.0967606,0.46814,0.691847
0.934522,0.28635,0.834564,0.394409,2.51514,2.19944,0.174183,0.87508,0.649822
0.251209,0.862052,0.805047,0.0340671,3.42139,2.89413,0.315373,0.12276,1.19888
0.881623,0.66022,0.834995,0.066524,1.14037,3.54544,0.512855,0.625296,0.600711
0.550321,0.988642,-0.00492184,0.360832,2.40648,3.72268,0.974307,0.217733,5.32032
0.328172,0.8398,0.117283,0.960992,2.24421,3.52547,0.428887,0.466741,0.409254
0.285872,0.778275,0.716067,0.296879,0.958051,2.79136,0.573177,0.778459,0.231889
0.800915,0.388951,0.570683,0.258471,2.85254,2.65758,-0.198639,0.801968,0.514231
0.509191,0.551987,0.842876,0.297522,3.66085,2.09067,0.324379,0.329955,0.34712
0.952593,0.963975,-0.182973,0.182846,3.04579,3.47662,0.788691,0.221536,0.973708
0.222417,0.254686,0.975428,0.615024,1.22253,2.40507,0.690315,0.265787,0.333363
0.989684,0.876801,0.233728,0.220362,2.26477,0.962912,0.0111632,0.734746,0.704293
0.881116,0.250646,0.987499,0.718772,2.44319,1.11151,0.0179852,0.373171,0.488212
0.769601,0.828861,0.774833,0.857875,2.7304,1.06011,0.146032,0.184579,0.369303
0.692901,0.857755,0.16924,0.640793,3.62209,2.23465,0.304386,0.154276,0.830964
0.829697,0.243434,-0.125672,0.344863,2.06106,2.7791,-0.0175576,0.879401,0.662948
0.51795,0.925073,0.198297,0.736827,1.07181,1.95462,0.453554,0.787543,0.402437
0.980833,0.456335,0.667156,0.946948,1.74389,2.84749,0.0444988,0.817559,0.680916
0.656081,0.988406,0.838285,0.370701,1.97407,1.61853,0.119,0.403522,0.329256
0.675001,0.487341,0.0512024,0.362924,1.17905,2.70555,0.953492,0.0855489,131.945
0.650847,0.937406,0.991439,0.351167,2.41496,3.23826,0.146908,0.524957,0.341302
0.898601,0.969609,0.994081,0.673245,3.92514,1.74246,-0.18545,0.310116,0.444766
0.457776,0.496754,0.806261,0.83857,3.03039,2.32911,0.859199,0.722939,0.462958
0.897507,0.825092,0.370095,0.257186,3.007,3.93549,-0.170685,0.463219,0.577714
0.921228,0.937207,-0.190008,0.885803,1.96503,1.89942,0.278299,0.751136,0.712606
0.960349,0.592973,0.344311,0.505789,3.19479,1.90186,0.102175,0.170481,0.648677
0.321191,0.878318,0.712627,0.952137,3.09876,3.34091,0.526509,0.29652,0.308514
0.217584,0.370156,0.188069,0.576528,1.9868,1.04654,0.324153,0.620745,0.46281
0.495891,0.519797,0.937644,0.781513,3.31183,3.64887,0.40151,0.0796116,1.26346
0.342389,0.467162,0.16895,0.167154,3.9213,1.12012,0.922969,0.395442,2.96034
0.658777,0.725243,0.771283,0.675319,3.28027,0.985653,0.423248,0.379242,0.409582
0.85113,0.722942,0.699931,0.508613,3.72284,1.34092,0.741133,0.399801,0.694119
0.457295,0.821873,-0.0258076,0.821222,2.17311,1.10078,0.935151,0.856138,1.02224
0.518523,0.586372,-0.0693002,0.313062,3.8795,3.7469,0.734591,0.850299,0.934008
0.561009,0.584207,0.377316,0.844351,1.15292,3.21327,0.76889,0.233854,1.18662
0.822576,0.757381,0.0517808,0.374588,3.90828,1.39855,0.488448,0.553574,0.795137
0.392297,0.527956,0.225516,0.954595,3.22972,1.96486,0.235525,0.703143,0.389855
0.466595,0.528428,0.937707,0.0349053,3.42743,3.88747,0.999146,0.27567,0.50067
0.381171,0.772025,-0.166346,0.930708,2.25651,1.25338,-0.122137,0.519419,0.289526
0.216916,0.825122,-0.00759415,0.959692,3.53424,3.62155,0.0370849,0.182325,0.109181
0.860374,0.252819,0.969703,0.62861,1.48095,2.99172,0.0201163,0.837458,0.539372
0.718235,0.818808,0.707779,0.988818,2.71451,0.92157,0.726329,0.351186,0.63742
0.885975,0.932066,-0.0519362,0.862392,3.03331,1.00601,0.0169478,0.471044,0.695274
0.859092,0.692136,0.363557,0.257828,0.994124,1.42355,0.819544,0.576216,0.729081
0.66741,0.678078,0.305934,0.676587,3.2864,3.71968,0.0401729,0.681917,0.464393
0.488419,0.324951,0.526825,0.508981,1.62928,1.22545,-0.197964,0.445977,0.325086
0.637308,0.802335,-0.11119,0.612267,0.845954,2.28318,0.683869,0.578466,0.905545
0.808121,0.441904,-0.161784,0.454598,2.72204,2.31003,0.632867,0.628952,0.863504
0.794128,0.313593,0.893318,0.490288,2.23563,2.78245,0.964075,0.221833,0.685108
0.818294,0.370275,0.277605,0.772993,3.24453,2.4508,0.848046,0.963966,0.752399
0.850404,0.306452,0.392198,0.0793888,2.99833,1.4402,0.206025,0.239452,0.599311
0.210031,0.921111,0.564721,0.450799,0.865418,3.90431,0.411757,0.242305,0.572643
0.625889,0.988057,0.630465,0.733475,3.33947,2.35742,0.218406,0.756293,0.376958
0.365896,0.9284,0.533738,0.842167,1.86735,2.43361,0.381366,0.428674,0.209182
0.954702,0.475204,-0.0100307,0.364992,1.81935,2.32543,0.997921,0.262902,0.859182
0.202073,0.586532,0.740143,0.629954,1.09055,1.71909,-0.0499452,0.028176,2.14928
0.457117,0.224914,-0.137465,0.642573,3.59598,1.83847,0.154995,0.574773,0.859361
0.46519,0.536273,0.516976,0.645909,1.69079,1.70786,0.435248,0.880182,0.328933
0.845596,0.374305,-0.132946,0.0311204,2.04432,2.13252,0.645246,0.274807,1.07799
0.620909,0.935383,-0.117643,0.516215,3.54579,2.64279,0.641172,0.39801,1.34025
0.608168,0.242816,-0.181053,0.569615,3.94947,2.25545,0.570206,0.580856,1.19364
0.284658,0.280431,0.167611,0.763429,0.887953,3.91471,0.849119,0.0547487,4.52432
0.287615,0.659638,0.567795,0.797342,1.48862,1.89738,0.249102,0.4679,0.286703
0.686336,0.640022,0.269767,0.858195,0.81372,2.62947,0.0299946,0.820569,0.451545
0.91739,0.417672,0.709194,0.45058,3.21757,1.6781,0.98728,0.209231,0.791214
0.371614,0.585761,0.554234,0.971995,1.26348,2.05947,0.00687759,0.237418,0.720423
0.408848,0.221033,0.673854,0.419562,0.900689,1.10816,-0.0322484,0.669117,0.184597
0.472494,0.385538,0.857028,0.164271,3.3964,1.84992,0.295949,0.980379,0.305431
0.841942,0.316559,0.970825,0.626468,3.27919,3.31553,-0.175672,0.413367,0.415751
0.361276,0.779448,0.554522,0.1162,1.86897,1.229,0.228007,0.854967,0.113095
0.419128,0.385351,-0.111982,0.543368,1.95387,1.12967,0.26349,0.823459,0.716647
0.78247,0.75548,0.561324,0.892121,3.35888,2.62658,0.980069,0.704677,0.733642
0.728612,0.754439,0.63212,0.154093,2.66809,2.32126,-0.119355,0.322203,0.353369
0.987839,0.870991,0.073224,0.192762,2.10422,1.68997,0.0782313,0.174542,0.704221
0.972967,0.249228,0.274746,0.865079,3.2614,1.91762,0.210801,0.405972,0.699393
0.784698,0.360102,0.816675,0.385075,1.53724,2.96412,0.912389,0.506881,0.640519
0.737027,0.707354,0.747396,0.219512,3.05436,2.52768,0.719673,0.907832,0.598554
0.663629,0.265079,0.123891,0.790937,3.63998,3.03499,0.770017,0.233126,1.83862
0.590649,0.796326,0.856951,0.120497,3.21634,2.43497,0.242792,0.72998,0.320009
0.58102,0.236187,0.997622,0.425812,3.54513,0.836634,0.21585,0.0891463,1.25585
